BlueDriver Data Log
Oct 1, 2018 6:49:34 AM
Time (s),Engine Coolant Temperature (°C),Catalyst Temperature Bank 1 - Sensor 1 (°C),Absolute Throttle Position B (%),Evap. System Vapor Pressure (Pa),Fuel Level Input (%),Barometric Pressure (kPa),Vehicle Speed (km/h),Absolute Load Value (%),Ambient Air Temperature (°C),Long Term Fuel Trim Bank 1 (%),Commanded Throttle Actuator (%),Commanded Equivalence Ratio (λ),Timing Advance for #1 cylinder (°),Accelerator Pedal Position E (%),Short Term Fuel Trim Bank 1 (%),Calculated Engine Load Value (%),Accelerator Pedal Position D (%),Engine RPM (rpm),Mass Air Flow Rate (g/s),Relative Throttle Position (%),Control Module Voltage (V),Intake Air Temperature (°C),Commanded Evaporative Purge (%),Absolute Throttle Position (%)
2235.0,86,547.1,30.5,0.0,100.0,100,106,75.7,10,-1.7,30.7,0.999,11.5,24.3,1.6,87.5,25.1,2424,30.09,26.1,13.013,16,38.4,30.6
2238.0,86,552.9,32.5,0.0,100.0,101,106,77.6,10,-2.3,31.8,1.000,12.5,22.7,1.6,85.1,22.4,2311,27.31,24.3,13.073,16,0.0,29.8
2241.0,86,560.0,24.7,0.0,100.0,101,106,74.8,10,-1.8,28.4,1.000,11.3,22.2,1.3,84.4,21.4,2204,25.14,21.3,13.104,16,0.0,21.3
2244.0,86,565.7,28.7,0.0,100.0,101,108,74.9,10,-1.9,28.4,0.999,10.9,23.1,0.8,85.8,23.4,2249,27.25,25.7,13.040,16,0.0,30.6
2247.0,86,570.0,27.5,3.2,100.0,101,111,73.9,10,-2.1,29.7,0.999,13.0,24.9,0.8,85.5,24.7,2562,30.71,27.5,13.040,16,61.6,26.9
2250.0,86,573.1,24.6,6.5,100.0,100,114,68.4,10,-1.6,24.7,1.001,12.5,21.2,1.6,83.9,22.4,2290,27.34,24.4,13.040,16,88.6,26.5
2253.0,86,576.6,28.6,0.0,100.0,100,116,74.5,10,-1.6,28.1,1.004,12.2,22.4,2.0,84.6,22.8,2341,27.45,23.7,13.012,16,89.3,28.5
2256.0,86,583.9,28.6,37.5,100.0,100,117,68.7,10,-1.6,25.7,1.000,15.1,21.2,2.3,80.5,18.4,2429,23.64,20.7,12.989,16,84.9,29.3
2259.0,86,581.4,17.7,44.9,100.0,100,118,53.5,10,-1.8,19.1,0.993,21.4,17.3,2.6,68.4,7.2,2224,6.73,1.2,13.120,16,12.9,9.4
2262.0,86,578.5,9.8,32.7,100.0,100,118,34.2,10,-2.7,11.9,0.988,30.5,12.2,4.7,43.1,12.2,2200,14.21,6.3,13.120,16,19.2,11.3
2265.0,86,575.1,7.7,9.9,100.0,101,116,25.1,10,-5.5,9.0,1.008,35.9,10.0,2.6,33.8,10.3,2179,11.75,6.9,13.120,16,19.8,11.5
2268.0,86,567.9,6.3,0.0,100.0,101,115,16.3,10,-5.5,6.6,0.469,14.2,4.9,0.9,22.2,5.7,2138,8.01,4.4,13.120,16,10.6,8.0
2271.0,86,560.0,5.3,0.0,100.0,101,112,13.6,10,-5.5,5.7,0.291,1.1,2.7,1.7,17.2,2.2,2082,5.47,0.4,13.120,16,0.0,4.7
2274.0,86,554.1,11.9,0.0,100.0,101,110,29.2,10,-4.7,10.2,0.898,33.9,11.4,7.7,37.6,13.7,2050,17.38,10.9,13.120,16,40.2,15.5
2277.0,86,553.1,24.0,0.0,100.0,100,111,66.0,10,-1.6,22.0,0.995,17.5,21.6,1.6,73.9,21.5,2241,25.01,21.1,13.076,16,72.3,26.1
2280.0,86,556.3,33.9,0.0,100.0,100,116,76.1,10,-2.3,23.1,0.996,17.8,17.8,1.6,71.1,20.8,2269,26.56,23.0,13.068,17,74.9,28.9
2283.0,86,563.9,14.1,34.6,100.0,100,117,67.4,10,-2.3,21.1,0.997,19.6,15.7,1.8,63.0,17.5,2234,23.09,16.3,13.109,16,38.1,16.8
2286.0,86,564.0,13.4,47.6,100.0,100,118,59.7,10,-2.3,18.7,0.999,21.8,16.7,2.1,67.6,16.2,2262,19.50,9.4,13.040,16,20.0,11.8
2289.0,86,564.0,17.0,37.5,100.0,100,119,57.7,10,-2.3,19.6,1.001,21.0,18.0,0.8,74.1,18.4,2272,23.08,15.7,13.092,17,59.7,19.2
2292.0,86,564.5,24.7,9.8,100.0,100,122,70.6,10,-1.6,24.3,0.998,19.2,19.4,0.8,76.5,19.1,2315,24.67,16.0,13.087,17,74.0,23.4
2295.0,86,568.0,18.4,32.5,100.0,100,123,61.0,10,-2.0,20.8,0.998,20.5,18.1,0.5,72.9,17.7,2358,21.98,12.3,13.055,17,42.3,18.6
2298.0,86,570.7,16.1,12.3,100.0,100,125,52.1,10,-2.3,16.3,0.997,24.7,15.1,0.1,55.5,14.4,2377,14.23,11.8,13.120,17,35.3,16.5
2301.0,86,570.6,12.2,0.0,100.0,100,126,43.3,10,-2.3,12.4,0.996,30.6,12.2,0.8,0.0,13.7,2399,16.29,8.2,13.120,17,29.7,14.8
2304.0,86,568.0,6.3,0.0,100.0,101,126,26.7,10,-2.3,11.0,0.998,33.0,11.4,0.8,13.1,12.9,2386,15.26,7.3,13.120,17,22.7,12.6
2307.0,86,565.4,5.8,0.0,100.0,101,124,21.7,10,-3.4,9.2,1.000,33.1,9.8,0.1,35.5,10.4,2344,11.81,3.5,13.120,17,7.5,5.5
2310.0,86,560.8,6.1,4.4,100.0,101,121,15.8,10,-5.2,5.7,1.004,33.5,4.3,-3.1,14.9,4.3,2250,5.66,2.1,13.064,17,7.9,6.2
2313.0,86,556.0,8.1,13.8,100.0,101,118,26.7,10,-2.3,9.8,1.008,35.3,10.0,-2.1,34.4,9.5,2270,11.52,6.2,13.075,17,17.4,9.8
2316.0,86,556.0,16.5,22.8,100.0,101,117,45.7,10,-2.3,13.7,1.001,30.6,11.5,1.0,41.6,11.9,2251,15.08,11.0,13.120,17,33.4,16.2
2319.0,86,556.0,22.1,19.5,100.0,100,116,63.7,10,-2.0,20.5,0.998,21.8,12.8,3.7,43.3,11.6,2223,12.15,9.9,13.120,17,34.1,17.6
2322.0,86,559.2,23.0,17.2,100.0,100,117,72.0,10,-1.6,27.0,1.003,12.5,22.4,0.0,85.5,22.7,2512,29.89,23.9,13.120,17,65.8,20.1
2325.0,86,564.3,18.9,16.5,100.0,100,120,61.2,10,-1.6,19.6,0.999,18.5,18.6,1.0,71.6,17.6,2384,23.36,18.6,13.088,17,73.5,20.7
2328.0,86,567.9,7.1,5.0,100.0,101,120,32.9,10,-3.6,12.9,1.055,25.6,13.0,1.6,49.4,11.7,2260,14.93,10.4,13.048,17,35.7,16.5
2331.0,86,561.4,7.5,8.4,100.0,101,119,14.0,10,-5.5,6.2,1.089,33.1,6.3,1.7,19.2,6.3,2212,6.76,2.4,13.120,17,16.4,10.3
2334.0,86,554.7,7.8,20.8,100.0,101,116,19.2,10,-5.5,7.1,0.979,38.0,7.1,3.9,22.0,6.6,2167,7.00,2.6,13.120,17,9.6,7.7
2337.0,86,551.1,7.8,26.7,100.0,101,114,22.0,10,-5.5,8.2,1.008,38.7,7.8,2.0,24.0,7.3,2125,7.46,3.2,13.027,17,7.4,6.9
2340.0,86,544.0,8.2,5.2,100.0,101,113,27.1,10,-3.6,6.6,1.006,22.8,4.4,0.5,21.0,5.3,2093,6.84,3.2,12.919,17,0.8,5.1
2343.0,86,535.5,5.8,1.8,100.0,101,109,21.4,10,-3.5,5.2,0.682,0.9,1.4,0.0,13.3,1.0,2063,4.33,0.4,13.120,17,0.0,4.7
2346.0,86,528.3,8.1,0.0,100.0,101,105,19.8,10,-5.0,6.3,0.108,-11.1,6.2,-0.0,15.7,8.2,1937,7.73,3.9,13.120,17,0.0,6.9
2349.0,86,524.8,13.7,9.8,100.0,101,104,46.4,10,-2.3,16.1,1.008,22.0,15.3,-0.8,51.8,13.4,2036,14.95,9.4,13.120,17,0.0,12.2
2352.0,86,528.0,20.0,73.8,100.0,101,106,65.9,10,-1.8,18.6,1.004,19.8,16.4,-0.8,68.8,16.4,2082,20.31,14.9,13.120,17,9.3,19.0
2355.0,86,530.9,20.3,37.3,100.0,100,107,66.7,10,-1.6,20.6,1.003,17.5,17.5,-0.8,73.8,17.5,2084,21.60,16.2,13.120,16,56.9,20.4
2358.0,86,535.9,22.0,10.5,100.0,100,109,67.9,10,-1.6,21.9,1.004,16.5,18.0,-0.8,76.9,18.4,2125,23.46,18.0,13.120,16,67.9,21.7
2361.0,86,541.8,23.9,0.1,100.0,100,110,69.0,10,-1.6,23.5,0.992,16.5,19.6,2.3,78.5,19.2,2172,24.09,18.8,13.080,16,78.2,23.0
2364.0,86,548.0,23.9,0.8,100.0,100,112,68.4,10,-1.6,23.5,0.997,16.0,16.7,2.3,65.7,16.9,2165,21.28,16.5,13.022,16,80.0,23.2
2367.0,86,548.0,18.9,26.2,100.0,100,111,54.6,10,-1.9,17.0,0.998,12.9,10.6,1.9,41.3,11.2,2093,13.90,8.2,12.960,16,32.2,16.1
2370.0,86,541.5,11.9,27.8,100.0,101,109,33.2,10,-2.7,5.8,0.921,5.0,0.0,0.0,13.3,0.0,2012,4.10,0.4,13.071,16,13.8,9.9
2373.0,86,530.1,4.7,0.0,100.0,101,104,11.8,10,-5.5,4.7,0.000,-13.0,0.0,0.0,13.5,0.0,1933,4.12,0.4,13.087,16,0.0,4.7
2376.0,86,515.9,4.7,0.0,100.0,101,99,12.2,10,-5.5,4.7,0.000,-12.6,0.0,0.0,14.1,0.0,1832,4.12,0.4,13.053,16,0.0,4.7
2379.0,86,505.8,4.7,0.0,100.0,101,93,12.8,10,-5.2,4.7,0.000,-11.8,0.0,0.0,15.1,0.0,1741,4.09,0.4,13.120,16,0.0,4.7
2382.0,86,493.4,4.7,0.0,100.0,101,87,13.7,10,-4.7,4.7,0.000,-11.0,0.0,0.0,16.5,0.0,1587,4.11,0.4,13.120,16,0.0,4.7
2385.0,86,481.4,4.7,0.0,100.0,101,78,15.7,10,-4.7,4.7,0.000,-10.2,0.0,0.0,18.3,10.0,1429,4.09,0.4,13.120,16,0.0,4.7
2388.0,86,459.9,4.7,0.0,100.0,101,57,17.3,10,-4.7,4.7,0.000,-9.6,0.0,0.0,23.1,20.7,1225,4.07,0.4,13.120,16,0.0,4.7
2391.0,86,455.1,3.6,0.0,100.0,101,35,18.6,10,-4.8,4.7,0.000,-9.0,0.0,0.0,23.1,0.0,1212,4.03,0.4,13.120,16,0.0,4.7
2394.0,86,443.4,0.9,0.0,100.0,101,10,16.5,10,-7.8,2.7,0.642,6.0,0.0,0.9,26.2,0.0,918,3.14,0.6,13.120,16,0.0,4.3
2397.0,86,436.0,3.5,0.0,100.0,101,5,22.0,10,-4.5,5.2,0.943,21.6,1.2,0.1,30.1,0.0,722,2.42,0.8,13.120,16,0.0,2.7
2400.0,86,431.6,3.5,0.0,100.0,101,3,30.2,10,-1.6,8.5,1.013,32.9,4.3,-3.9,33.3,0.0,1262,4.33,0.4,13.120,16,0.0,3.8
2403.0,86,426.8,6.9,13.1,100.0,101,7,40.6,10,-1.6,11.0,1.013,25.5,14.1,0.0,48.5,10.5,1809,11.36,5.8,13.120,16,16.1,9.5
2406.0,86,425.0,16.3,53.5,100.0,101,22,62.7,10,-1.6,16.7,1.003,18.3,16.2,0.0,65.6,16.1,1845,16.05,12.1,13.120,16,41.1,17.2
2409.0,86,436.0,19.6,0.8,100.0,100,33,65.4,10,-1.6,18.6,1.001,14.1,16.8,0.3,73.9,16.8,1639,16.40,15.4,13.120,16,55.2,19.3
2412.0,86,445.2,14.9,0.4,100.0,100,43,53.7,10,-1.6,15.6,1.003,17.0,14.9,0.4,69.0,14.7,1529,13.32,10.6,13.120,16,25.9,13.3
2415.0,86,452.0,10.1,0.0,100.0,101,51,32.1,10,-1.6,8.2,1.010,33.0,9.4,-1.6,40.8,9.4,1387,7.93,6.9,13.120,16,18.6,10.9
2418.0,86,452.0,7.8,0.0,100.0,101,58,17.3,10,-4.7,7.7,0.993,36.4,8.6,-2.0,38.1,8.8,1337,7.34,4.8,13.120,16,11.2,7.9
2421.0,87,452.0,7.1,0.0,100.0,101,62,24.5,10,-2.9,6.8,0.987,38.2,7.3,0.3,33.3,7.3,1276,5.79,3.6,13.129,16,9.0,6.9
2424.0,87,449.4,4.9,0.0,100.0,101,66,21.8,10,-2.7,5.5,0.676,24.9,4.8,3.0,26.5,4.6,1250,3.23,0.8,13.176,16,0.0,3.5
2427.0,87,443.3,3.5,1.4,100.0,101,67,13.4,10,-4.7,3.9,0.000,-12.0,0.0,0.0,16.1,0.0,1250,2.94,0.8,13.022,16,0.0,3.5
2430.0,87,434.0,3.5,3.8,100.0,101,62,14.1,10,-4.7,3.9,0.000,-12.0,0.0,0.0,16.4,0.0,1235,2.95,0.8,12.996,16,0.0,3.5
2433.0,87,424.0,3.5,0.0,100.0,101,50,13.5,10,-4.7,3.9,0.000,-12.0,0.0,0.0,17.2,0.0,1229,3.10,0.7,13.055,16,0.0,3.6
2436.0,87,412.8,3.8,1.2,100.0,101,36,16.7,10,-5.0,3.9,0.308,-5.1,0.0,3.3,18.2,0.0,1224,3.41,0.4,13.120,16,0.0,4.3
2439.0,87,404.3,3.7,1.1,100.0,101,24,19.4,10,-5.4,3.9,0.807,10.2,0.0,13.3,18.8,0.0,1150,3.05,0.8,13.060,16,0.0,3.8
2442.0,87,398.0,3.6,1.5,100.0,101,20,15.7,10,-4.7,3.9,0.000,-13.0,0.0,3.0,19.1,0.0,961,3.17,0.8,13.085,16,0.0,3.7
2445.0,87,391.7,4.0,8.8,100.0,101,16,17.3,10,-4.7,4.5,0.603,19.8,4.1,2.1,23.3,3.8,1120,4.59,2.0,13.120,16,2.4,4.6
2448.0,86,388.0,7.1,41.2,100.0,101,19,24.5,10,-3.0,4.5,0.948,32.5,4.3,3.3,24.3,5.6,1335,5.58,3.5,13.112,17,9.7,7.1
2451.0,86,382.8,4.8,20.0,100.0,101,19,23.7,10,-2.8,4.3,1.007,18.0,0.0,2.0,18.5,0.0,1124,2.99,0.8,13.040,16,0.0,4.1
2454.0,86,378.3,3.8,0.0,100.0,101,16,17.9,10,-4.7,4.5,0.999,3.7,0.0,0.8,22.0,0.0,900,2.86,0.8,13.097,17,0.0,4.0
2457.0,86,375.3,4.2,0.0,100.0,101,12,19.6,10,-4.7,5.9,1.002,39.5,6.1,-2.6,30.0,5.3,1177,4.96,2.3,13.137,17,3.7,5.2
2460.0,86,372.0,3.9,0.0,100.0,101,16,15.5,10,-4.7,4.4,0.993,24.1,4.1,0.6,26.8,4.8,1243,5.66,3.1,13.148,17,7.9,6.4
2463.0,86,366.4,4.2,0.0,100.0,101,15,15.3,10,-5.6,3.5,0.994,8.5,0.0,2.8,19.1,0.0,999,3.38,0.8,13.119,17,0.0,4.3
2466.0,86,360.2,4.1,0.0,100.0,101,13,17.6,10,-7.2,3.5,1.010,3.4,0.0,-6.2,22.0,0.0,925,2.72,0.8,13.040,17,0.0,3.8
2469.0,86,354.0,3.7,0.0,100.0,101,9,21.3,10,-8.6,3.1,1.004,-0.5,0.0,-4.4,25.8,0.0,727,2.60,0.8,13.083,17,0.0,3.3
2472.0,86,347.7,3.1,0.0,100.0,101,0,23.5,10,-9.2,2.8,0.993,-0.5,0.0,0.8,25.4,0.0,730,2.43,0.8,13.095,17,0.1,3.0
2475.0,86,340.0,2.7,0.0,100.0,101,0,19.2,10,-9.4,2.6,0.998,2.5,0.0,1.7,22.5,0.0,782,2.14,0.8,13.028,17,0.4,2.7
2478.0,86,336.9,4.0,0.0,100.0,101,0,12.5,7,-7.0,3.0,1.011,8.0,0.0,-5.5,18.4,0.0,313,0.95,0.0,12.721,17,0.2,16.1
2481.0,86,332.0,6.3,0.0,100.0,101,0,0.0,-5,4.7,6.7,0.999,9.0,0.0,-5.5,18.4,0.0,312,0.94,0.0,12.720,17,0.0,29.8
2484.0,86,332.0,6.3,0.0,100.0,101,0,0.0,-5,4.7,6.7,0.999,9.0,0.0,-5.5,18.4,0.0,312,0.94,0.0,12.721,17,0.1,29.8
2487.0,86,332.0,6.3,0.0,100.0,101,0,0.1,-5,4.7,6.7,0.999,9.0,0.0,-5.5,18.4,0.0,312,0.94,0.0,12.720,17,0.0,29.8
2490.0,86,332.0,6.3,0.0,100.0,101,0,0.0,-5,4.7,6.7,0.999,9.0,0.0,-5.5,18.4,0.0,313,0.95,0.0,12.722,17,0.1,29.7
2493.0,86,332.0,6.3,0.0,100.0,0.0,-5,4.7,6.7,0.999,9.0,0.0,-5.5,18.4,0.0,312,0.94,0.0,12.721,17,0.1,29.8
2496.0,86,332.0,6.3,0.0,100.0,6.7,0.0,312,0.94,0.0,12.720,17,0.0,29.8
2499.0,86,332.0,6.3,0.0,100.0,6.7
