BlueDriver Data Log
Oct 30, 2018 6:10:36 PM
Time (s),Engine Coolant Temperature (°C),Catalyst Temperature Bank 1 - Sensor 1 (°C),Absolute Throttle Position B (%),Evap. System Vapor Pressure (Pa),Fuel Level Input (%),Barometric Pressure (kPa),Vehicle Speed (km/h),Absolute Load Value (%),Ambient Air Temperature (°C),Long Term Fuel Trim Bank 1 (%),Commanded Throttle Actuator (%),Commanded Equivalence Ratio (λ),Timing Advance for #1 cylinder (°),Accelerator Pedal Position E (%),Short Term Fuel Trim Bank 1 (%),Calculated Engine Load Value (%),Accelerator Pedal Position D (%),Engine RPM (rpm),Mass Air Flow Rate (g/s),Relative Throttle Position (%),Control Module Voltage (V),Intake Air Temperature (°C),Commanded Evaporative Purge (%),Absolute Throttle Position (%)
2229.0,86,431.9,4.3,0.5,65.5,100,75,31.0,19,-2.5,9.1,0.989,28.8,10.7,0.5,50.6,10.9,1471,10.42,7.3,13.024,19,94.4,11.4
2232.0,86,432.0,6.3,49.5,65.5,100,76,28.0,19,-2.6,8.0,0.997,37.0,9.4,-1.8,37.0,9.2,1429,6.83,4.3,12.880,19,42.7,8.5
2235.0,86,438.2,12.4,64.2,65.4,99,77,45.1,19,-1.7,9.6,1.012,28.5,11.4,-3.1,52.5,16.9,1600,15.61,14.6,12.985,19,70.7,15.3
2238.0,86,448.0,19.3,0.0,65.1,100,82,68.2,19,-2.3,7.5,0.986,15.2,3.5,5.2,27.8,6.6,1556,9.88,10.3,12.971,19,60.0,16.1
2241.0,86,448.0,3.9,0.0,64.7,101,81,28.1,19,-2.8,5.8,1.059,22.6,2.2,8.7,15.3,1.6,1512,3.21,0.9,12.911,19,3.3,4.0
2244.0,86,445.2,9.5,0.0,64.7,101,80,22.2,19,-2.5,4.4,1.085,26.7,3.7,6.3,16.9,3.7,1490,3.77,1.2,13.040,19,31.8,5.1
2247.0,86,442.3,9.8,19.4,64.7,100,80,40.7,19,-1.6,4.3,1.004,-3.5,0.0,0.0,13.3,0.0,1512,3.01,0.8,13.040,19,12.1,4.2
2250.0,86,441.6,7.1,50.9,64.7,100,78,59.6,19,-1.6,14.9,1.013,12.2,9.5,0.0,45.5,8.4,1589,9.22,5.6,13.040,19,31.5,6.9
2253.0,86,451.8,14.5,8.8,64.7,99,81,57.6,19,-1.6,14.9,1.005,19.5,14.7,0.3,66.3,14.5,1660,14.99,11.8,13.031,19,94.9,14.5
2256.0,86,458.2,14.7,4.7,64.5,99,83,56.5,19,-1.6,14.8,0.997,19.6,14.9,0.7,66.2,14.5,1687,14.92,11.8,12.960,19,94.8,14.9
2259.0,86,465.7,13.5,13.6,64.3,99,86,56.2,19,-1.6,14.5,1.003,20.5,14.5,0.0,65.1,14.5,1696,15.22,11.6,13.003,19,63.8,12.0
2262.0,86,472.0,7.8,80.8,64.3,99,88,31.4,19,-1.6,10.4,1.009,31.3,11.7,-3.7,50.8,12.4,1674,12.80,9.4,13.040,19,27.1,7.0
2265.0,86,472.0,4.9,24.0,64.3,100,87,25.5,19,-2.3,8.4,0.999,38.2,9.9,-6.2,38.5,10.1,1631,8.72,5.3,13.040,19,47.5,3.9
2268.0,86,472.0,7.9,2.7,64.5,100,86,28.4,19,-2.8,9.4,0.983,34.7,11.2,-3.8,46.7,11.4,1600,10.94,8.2,13.040,19,79.5,9.3
2271.0,86,474.2,13.0,4.7,64.7,99,86,51.2,19,-1.6,12.9,1.001,21.5,13.3,-0.8,60.4,12.8,1636,12.90,10.2,13.040,19,95.1,13.3
2274.0,86,480.7,15.4,0.0,64.3,99,88,59.6,19,-1.6,15.9,0.998,20.2,14.8,2.3,64.6,14.5,1723,15.02,12.0,13.040,19,94.7,15.3
2277.0,86,487.8,16.5,0.0,64.3,99,89,59.6,18,-1.6,16.7,1.001,19.7,13.4,3.4,58.9,13.8,1782,15.06,12.1,13.034,18,94.1,16.5
2280.0,86,490.1,12.9,10.6,64.3,99,91,50.2,18,-2.0,13.2,1.004,16.8,8.3,0.7,36.1,8.6,1725,9.74,6.3,12.960,19,95.0,11.4
2283.0,86,490.7,8.1,19.8,64.4,99,91,31.5,18,-3.1,3.5,0.998,-1.0,0.0,0.0,11.4,0.0,1677,4.96,2.8,13.057,19,45.5,6.5
2286.0,86,488.0,5.1,13.9,64.7,101,88,20.4,18,-3.1,6.2,0.916,26.0,5.2,3.8,21.7,4.8,1635,5.04,2.2,13.089,19,29.2,5.4
2289.0,86,487.9,10.6,8.8,64.7,100,87,34.2,18,-2.2,9.0,0.949,34.6,9.5,1.0,36.0,9.5,1624,8.26,4.8,13.028,19,95.7,10.2
2292.0,86,490.4,10.4,10.1,64.7,99,86,41.3,18,-1.6,10.5,1.003,29.5,11.0,-4.5,46.2,10.9,1648,10.68,7.1,12.960,19,95.7,9.8
2295.0,86,492.0,8.9,23.0,64.7,99,86,38.1,18,-1.6,9.9,0.981,33.0,9.4,7.8,34.5,7.5,1625,6.00,4.2,13.013,19,82.6,7.7
2298.0,86,492.0,6.7,48.3,64.7,99,86,25.1,18,-1.6,6.7,1.013,38.2,8.8,6.7,32.7,9.0,1602,7.25,4.1,13.040,19,80.9,7.5
2301.0,86,491.9,11.0,0.0,64.7,99,86,38.3,18,-1.6,9.3,1.004,32.6,10.2,5.5,40.7,10.6,1611,9.34,5.8,13.040,19,95.6,11.0
2304.0,86,494.8,11.0,5.1,64.7,99,86,43.9,18,-1.6,11.0,1.000,26.2,11.8,4.1,51.7,11.8,1652,11.52,7.7,13.040,19,95.3,11.0
2307.0,86,496.0,9.6,14.8,64.6,99,87,38.2,18,-1.9,9.6,1.000,24.9,11.6,2.3,51.4,11.8,1662,11.67,5.5,13.040,19,92.5,9.2
2310.0,86,494.5,7.2,22.1,64.3,98,88,22.7,18,-3.1,3.5,0.991,-1.5,0.0,0.7,24.5,4.1,1616,6.67,3.2,13.040,19,55.8,6.5
2313.0,86,487.9,3.9,0.0,64.3,101,84,13.8,18,-3.1,3.7,0.453,2.6,4.3,0.0,15.3,3.5,1557,4.19,1.0,13.040,19,0.0,3.9
2316.0,86,482.6,3.9,0.0,64.1,101,80,10.6,18,-3.1,3.9,0.000,2.4,9.1,0.0,20.2,9.0,1490,7.12,1.6,13.040,19,0.0,7.5
2319.0,86,478.2,6.2,34.9,63.9,100,77,17.7,18,-2.9,4.5,0.053,-13.0,7.8,0.0,19.2,9.0,1400,6.88,3.9,13.040,19,24.1,7.9
2322.0,86,476.8,8.4,77.6,63.9,99,74,42.4,18,-1.6,9.8,1.013,16.2,10.7,-3.3,43.5,10.8,1454,9.53,6.3,13.040,19,35.1,6.8
2325.0,86,480.0,3.9,0.0,63.5,101,72,19.4,18,-2.6,5.9,0.379,3.9,6.7,-2.3,35.7,11.6,1445,11.39,8.2,13.045,19,26.1,5.1
2328.0,86,480.0,18.8,44.7,63.5,100,72,47.2,18,-1.4,13.6,0.482,-3.0,9.3,-0.3,38.7,14.2,1539,14.21,11.6,13.043,19,7.2,10.5
2331.0,86,488.1,25.0,26.0,63.5,100,75,71.6,18,-0.3,24.0,1.001,10.5,20.3,-0.5,84.2,20.5,1954,23.09,22.7,12.960,18,89.8,26.7
2334.0,86,501.6,26.5,4.1,63.6,100,81,73.9,18,-0.8,26.2,1.008,10.6,21.2,0.8,83.9,21.2,2162,25.25,22.4,12.960,18,89.5,26.4
2337.0,86,515.9,26.3,0.0,63.9,100,89,74.4,18,-0.8,25.9,1.008,11.5,20.8,0.8,83.3,21.2,2171,25.45,22.2,12.960,18,89.4,26.3
2340.0,86,527.9,26.3,0.0,63.9,100,96,72.2,18,-0.8,25.4,1.007,14.3,18.5,1.2,77.5,18.9,2047,22.62,19.4,12.960,18,90.2,24.7
2343.0,86,536.3,12.5,0.0,63.9,100,97,45.9,18,-2.8,19.2,1.005,21.6,15.0,0.4,64.8,15.2,1860,17.04,12.9,12.960,18,93.7,16.1
2346.0,86,540.0,8.4,4.1,63.9,100,98,26.5,18,-4.8,8.8,1.001,33.0,10.4,-3.9,38.8,11.0,1850,11.32,8.4,13.019,18,94.8,13.8
2349.0,86,537.9,10.8,8.4,64.0,99,98,47.3,18,-2.3,4.3,1.001,7.5,0.0,3.5,18.8,2.9,1815,5.94,3.3,13.040,18,51.5,8.8
2352.0,86,531.2,4.5,0.0,64.3,101,94,20.4,18,-2.9,7.6,0.916,28.3,6.0,6.8,25.1,5.1,1756,5.87,2.6,13.040,18,24.6,5.2
2355.0,86,523.9,13.3,0.0,64.0,100,93,38.6,18,-2.7,11.5,0.937,32.2,11.3,5.1,42.7,11.0,1732,10.21,6.2,13.040,18,92.8,9.4
2358.0,86,526.4,13.1,0.0,64.1,100,92,37.7,18,-2.5,11.3,0.773,17.4,11.9,0.0,54.5,13.0,1785,14.88,11.0,13.040,18,0.0,14.1
2361.0,86,523.8,10.9,2.1,64.3,101,91,14.9,18,-3.0,4.2,0.015,-13.0,0.0,0.0,11.4,0.0,1687,6.04,4.2,13.040,19,0.0,8.9
2364.0,86,515.0,6.1,7.4,64.3,101,88,26.7,18,-1.6,9.8,0.884,21.0,6.4,2.5,20.7,0.0,1653,2.98,0.8,13.040,19,0.0,3.9
2367.0,86,507.9,3.9,0.0,64.6,101,85,15.5,18,-2.6,6.5,0.884,23.1,7.6,2.2,24.0,3.3,1613,4.32,1.9,13.040,19,5.8,4.4
2370.0,86,505.4,7.0,38.0,64.7,100,85,21.7,18,-2.5,5.9,0.926,17.6,6.6,-1.5,23.3,9.1,1593,7.76,5.5,13.040,19,48.2,9.4
2373.0,86,504.0,8.6,46.6,64.7,99,86,33.1,18,-1.6,8.5,1.012,36.0,10.2,-7.8,39.6,9.8,1650,8.74,4.6,12.984,19,78.2,8.3
2376.0,86,504.0,7.5,10.2,64.7,98,84,30.6,18,-1.6,7.8,0.999,37.8,9.6,-6.7,38.3,9.5,1620,8.76,5.2,12.995,19,96.2,8.1
2379.0,86,503.9,5.1,0.0,64.7,99,84,25.7,18,-1.6,5.4,0.989,23.9,5.3,1.8,28.3,6.1,1592,7.13,5.2,13.040,19,86.8,9.0
2382.0,86,496.5,5.8,0.0,64.9,100,83,19.9,18,-2.1,3.8,0.953,12.9,0.6,13.8,13.5,0.1,1572,2.94,0.8,13.040,19,0.0,3.5
2385.0,86,490.5,5.5,0.0,65.1,101,82,14.3,18,-3.1,4.3,0.845,36.0,3.5,16.4,14.9,2.0,1512,3.06,0.5,12.930,19,0.0,3.7
2388.0,86,485.9,3.9,0.0,65.1,101,80,11.0,18,-3.1,3.9,0.000,-0.9,1.0,5.1,13.6,0.7,1482,3.00,0.6,12.959,19,0.0,3.8
2391.0,86,476.0,3.9,0.0,64.7,101,77,11.6,18,-3.1,3.9,0.000,3.9,0.0,1.1,13.8,0.0,1429,2.95,0.8,13.040,19,1.0,3.7
2394.0,86,470.4,10.0,31.4,64.7,101,74,38.9,18,-1.7,9.7,0.389,17.1,4.3,1.1,27.0,2.9,1423,4.69,1.8,13.040,19,7.8,5.9
2397.0,86,473.6,15.9,28.4,64.6,101,73,66.9,18,-0.1,18.2,1.011,12.7,17.3,-3.1,76.5,17.3,1712,17.55,16.5,13.040,19,64.0,14.5
2400.0,86,483.1,16.0,0.0,64.3,100,76,62.9,18,-0.8,19.6,0.999,16.0,17.3,0.4,75.9,17.3,1813,18.62,16.3,13.040,19,87.5,16.1
2403.0,86,492.2,4.0,0.0,64.3,101,76,14.1,18,-2.5,10.0,0.993,30.9,13.5,-0.6,61.7,14.4,1656,15.47,13.3,13.040,19,83.2,11.1
2406.0,86,495.8,11.8,13.4,64.3,100,75,16.9,18,-3.1,5.1,0.536,18.4,6.8,-1.5,38.9,8.4,1380,9.02,6.9,13.024,19,95.7,11.8
2409.0,86,489.1,7.2,8.7,64.3,100,69,17.0,18,-3.1,3.9,0.000,-11.9,0.0,0.0,15.8,0.0,1274,2.96,0.4,12.880,19,20.9,5.6
2412.0,86,481.1,9.2,1.3,64.3,101,60,25.3,18,-2.8,5.6,0.025,-11.5,0.0,0.0,16.9,0.0,1212,2.94,0.7,12.932,19,0.0,3.9
2415.0,86,479.1,21.9,3.8,64.3,101,50,80.0,18,-0.0,34.1,1.013,0.8,17.6,-2.1,63.2,15.6,1591,14.36,14.4,12.996,19,31.4,12.9
2418.0,86,496.0,32.2,0.0,63.9,100,53,50.2,18,-1.0,17.5,1.000,21.9,20.9,-3.1,82.4,21.8,1729,21.30,24.7,13.040,19,89.4,30.1
2421.0,86,507.4,20.7,0.0,63.9,100,52,53.5,18,-1.0,13.4,0.987,31.7,17.3,-2.4,74.3,16.7,1484,15.60,12.5,13.040,19,94.9,11.0
2424.0,86,520.9,23.0,0.0,63.8,100,51,72.8,18,-0.1,28.9,0.982,5.6,23.5,0.8,88.2,23.9,1800,21.80,24.8,13.040,19,91.5,24.6
2427.0,86,536.3,34.9,0.6,63.5,100,54,80.0,18,-0.8,34.5,1.005,9.0,26.3,1.3,90.0,26.1,2022,24.86,29.9,13.040,19,89.0,34.9
2430.0,86,556.0,34.9,6.0,63.2,100,59,78.2,18,-0.8,33.0,0.998,9.5,26.4,1.9,89.8,26.7,2184,27.11,30.5,13.021,18,88.2,35.4
2433.0,86,570.3,33.5,4.4,62.9,100,64,76.9,18,-0.8,32.3,0.994,10.0,25.2,2.3,88.1,25.6,2204,26.99,28.2,12.963,18,88.2,32.5
2436.0,86,583.4,32.1,14.3,62.5,100,69,64.4,18,-1.1,29.1,0.995,10.0,25.5,2.3,87.5,25.9,2225,27.45,28.2,13.040,18,88.2,32.7
2439.0,86,591.2,29.0,30.6,62.0,100,74,22.0,18,-3.1,3.9,0.989,-13.0,12.5,0.7,43.8,16.3,1696,17.58,20.9,13.040,18,90.2,28.1
2442.0,86,587.9,18.0,14.8,62.0,100,74,48.2,18,-1.1,9.8,0.990,0.3,3.9,5.3,38.9,6.7,1359,7.99,10.2,13.040,18,83.7,17.6
2445.0,87,582.4,9.1,5.5,62.2,100,73,39.6,18,-1.2,10.4,0.955,20.2,1.8,12.3,60.6,1.3,1372,3.39,0.9,13.040,18,0.0,3.9
2448.0,87,578.1,8.4,2.8,62.4,100,73,22.9,18,-2.8,6.0,0.898,36.2,8.4,11.7,30.2,9.8,1350,8.18,5.1,13.040,18,64.2,9.3
2451.0,87,576.0,13.3,6.2,62.4,99,74,56.5,18,-1.6,13.3,1.002,19.0,13.3,4.4,53.4,12.4,1476,11.31,7.9,13.040,18,96.0,12.8
2454.0,87,575.9,13.3,0.0,62.4,99,77,52.6,18,-1.6,12.6,0.999,19.5,12.9,1.9,62.9,13.2,1532,12.97,9.8,13.020,19,95.4,13.2
2457.0,87,576.0,12.3,2.6,62.6,99,80,49.6,18,-1.6,11.9,1.000,19.4,11.2,2.0,55.9,11.9,1503,11.90,8.6,12.960,19,95.7,12.2
2460.0,87,574.4,8.7,6.6,62.7,99,82,41.6,18,-1.7,10.8,1.011,17.5,5.5,0.0,20.8,6.7,1537,5.53,4.4,12.960,19,53.1,8.5
2463.0,87,570.3,3.9,13.3,62.7,100,82,11.0,18,-3.1,3.9,1.119,29.6,6.9,-1.0,22.2,7.2,1530,5.88,3.1,12.993,19,29.6,5.7
2466.0,87,559.9,8.2,43.8,63.1,99,82,32.5,18,-2.2,7.7,1.061,26.7,11.9,-3.9,44.6,11.1,1589,9.60,5.8,12.997,19,48.0,6.5
2469.0,87,562.6,6.3,18.6,63.1,99,84,35.3,18,-1.6,10.7,1.012,19.6,16.3,-6.4,74.0,16.7,1707,17.19,14.1,12.800,19,91.8,14.5
2472.0,87,562.4,7.4,0.0,63.2,100,86,28.8,18,-1.6,11.0,1.010,25.5,12.2,-3.1,54.5,12.5,1650,12.61,10.3,12.960,19,93.6,13.2
2475.0,87,559.5,10.9,0.1,63.5,99,88,43.1,18,-1.6,11.0,0.999,26.6,10.5,-2.1,40.3,4.5,1665,7.80,5.0,12.971,19,62.0,9.6
2478.0,87,556.0,6.3,0.8,63.5,100,88,28.0,18,-2.5,8.7,0.986,33.4,9.2,-0.9,32.0,3.5,1661,4.85,1.5,12.914,19,6.9,3.9
2481.0,87,553.4,4.6,0.3,63.5,100,87,16.6,18,-3.1,6.1,0.701,27.1,7.4,0.0,27.8,8.6,1636,7.33,3.9,13.040,19,49.4,3.9
2484.0,87,547.7,4.0,0.0,63.5,100,86,11.2,18,-3.1,3.9,0.000,-13.0,3.1,0.0,12.9,4.3,1600,3.01,1.8,13.040,19,21.4,3.9
2487.0,87,539.4,5.0,0.0,63.5,100,84,17.3,18,-3.1,5.1,0.647,22.4,4.4,8.4,15.3,1.8,1586,3.05,0.6,13.040,19,0.0,3.9
2490.0,86,531.9,3.9,0.0,63.8,101,81,13.4,18,-3.1,4.7,0.884,37.5,4.9,12.2,17.3,2.4,1553,3.83,1.0,13.040,19,1.6,3.9
2493.0,86,526.9,4.4,32.3,63.9,101,80,13.7,18,-3.1,4.4,0.920,36.2,4.5,9.0,17.9,7.6,1500,5.93,3.5,13.040,19,60.0,6.0
2496.0,86,522.4,4.4,42.3,63.9,100,79,16.8,18,-3.1,4.6,0.946,39.0,3.5,-1.6,16.9,4.3,1500,4.19,1.0,13.040,19,25.3,4.9
2499.0,86,518.4,4.2,2.1,63.9,101,76,11.0,18,-3.1,3.9,0.000,2.1,1.1,-0.5,14.6,1.7,1449,3.31,0.4,13.040,19,0.0,3.9
2502.0,86,507.9,7.5,43.8,64.3,100,75,27.1,18,-2.2,6.5,0.509,6.5,3.7,-0.6,21.8,0.8,1431,3.11,0.7,13.016,19,1.3,4.7
2505.0,86,505.6,5.5,21.8,64.3,100,74,28.2,18,-2.0,7.3,0.787,32.6,9.0,-1.2,36.5,2.4,1475,3.57,0.4,12.880,19,29.8,3.5
2508.0,86,500.0,3.9,0.0,64.4,101,74,11.8,18,-3.1,3.9,0.000,27.0,5.5,3.9,15.3,0.0,1428,3.15,0.7,12.976,19,15.2,3.7
2511.0,86,491.5,4.0,0.0,64.7,101,72,11.8,18,-3.1,3.9,0.000,0.7,2.1,1.6,14.4,2.2,1400,3.26,1.6,13.040,19,6.0,4.8
2514.0,86,483.8,7.1,0.0,64.7,100,73,21.8,18,-2.3,5.3,0.463,6.4,1.6,-1.7,16.7,3.2,1393,3.45,2.4,13.040,19,24.4,8.2
2517.0,86,481.8,5.5,0.0,64.7,100,74,23.4,18,-2.0,6.1,0.839,33.8,4.3,-5.2,23.7,0.0,1412,2.98,0.8,13.040,19,0.0,5.2
2520.0,86,477.5,3.9,0.0,64.7,101,74,12.0,18,-3.1,3.9,0.000,-13.0,0.0,0.0,13.7,0.0,1412,2.92,0.8,13.040,19,0.0,3.9
2523.0,86,471.6,4.1,0.0,64.7,101,74,14.1,18,-3.1,5.2,0.681,23.4,4.7,4.4,16.1,4.5,1398,4.53,2.3,13.008,19,0.6,5.0
2526.0,86,467.9,7.8,0.0,64.7,100,75,25.6,18,-2.2,6.7,0.952,39.1,7.9,2.6,25.0,8.2,1411,6.40,4.1,12.976,19,6.0,8.1
2529.0,86,468.0,6.4,38.5,64.5,100,76,27.8,18,-1.6,6.3,1.003,32.6,7.4,-3.2,34.6,8.3,1461,7.14,3.5,13.040,19,57.6,5.1
2532.0,86,464.9,6.3,45.2,64.3,100,76,21.5,18,-1.7,3.9,0.996,13.0,0.0,0.8,14.5,2.0,1450,3.15,2.7,12.987,19,25.5,6.5
2535.0,86,460.0,7.4,5.6,64.3,101,76,14.1,18,-3.1,3.9,0.999,28.1,5.5,4.7,21.1,5.3,1437,4.82,3.0,12.991,19,19.6,7.5
2538.0,86,459.9,3.5,0.0,64.3,101,76,12.6,18,-3.1,3.9,0.468,13.5,4.9,4.4,21.7,5.8,1425,5.70,3.3,13.040,19,58.1,6.6
2541.0,86,452.5,3.5,0.0,64.5,101,73,11.8,18,-3.1,3.9,0.000,-12.9,0.0,0.0,13.4,0.0,1422,2.96,0.8,13.040,19,0.0,3.5
2544.0,86,443.8,3.5,0.0,64.7,101,69,12.0,18,-3.1,3.9,0.000,-12.5,0.0,0.0,14.9,0.0,1312,2.91,0.8,12.890,19,0.0,3.5
2547.0,86,435.1,3.5,0.0,64.7,101,64,13.3,18,-3.1,3.9,0.000,-12.2,0.0,0.0,15.6,0.0,1271,2.91,0.8,12.890,19,0.0,3.5
2550.0,86,423.9,3.9,0.0,65.0,101,56,13.3,18,-3.1,3.9,0.000,-12.0,0.0,0.0,16.1,0.0,1241,2.95,0.8,13.040,19,0.0,3.5
2553.0,86,419.1,3.9,0.0,65.5,101,47,13.3,18,-3.1,3.9,0.000,-12.0,0.0,0.0,16.2,0.0,1245,3.01,0.8,13.040,19,0.0,3.9
2556.0,86,411.4,3.5,0.0,66.0,101,34,14.2,18,-3.5,3.8,0.040,-12.0,0.0,0.0,16.9,0.0,1137,2.86,0.5,12.987,19,0.0,3.9
2559.0,86,402.8,2.8,0.4,66.3,101,8,18.8,18,-7.0,3.1,0.884,9.0,0.0,3.4,27.3,0.0,737,2.45,0.6,12.925,19,0.0,3.7
2562.0,86,396.0,3.1,3.5,66.3,101,2,21.1,18,-7.0,3.1,0.963,7.4,0.0,0.3,30.5,0.0,522,2.15,0.8,12.917,19,0.1,3.1
2565.0,86,390.1,3.1,1.1,66.3,101,0,22.3,18,-7.0,3.1,1.010,1.3,0.0,-3.1,28.8,0.0,580,2.19,0.8,13.038,19,0.4,3.1
2568.0,86,384.1,3.1,0.0,66.3,101,0,22.5,18,-7.0,3.1,1.004,0.9,0.0,-0.8,29.4,0.0,612,2.27,0.8,12.960,19,0.4,3.1
2571.0,86,378.1,3.1,1.1,66.2,101,0,22.0,18,-7.0,3.1,1.001,0.0,0.0,-2.3,29.1,0.0,612,2.25,0.8,12.916,19,0.2,3.1
2574.0,86,371.4,3.1,6.0,65.9,101,0,22.0,18,-7.0,3.1,1.000,2.7,0.0,-1.5,28.8,0.0,612,2.22,0.8,12.880,19,0.0,3.1
2577.0,86,359.9,3.1,1.7,65.9,101,0,22.0,18,-7.0,3.1,0.999,2.8,0.0,-1.0,28.6,0.0,612,2.21,0.8,12.887,19,0.0,3.1
2580.0,86,355.9,3.1,0.0,65.9,101,0,22.0,18,-7.2,3.1,1.000,-0.1,0.0,-1.5,28.6,0.0,612,2.33,0.8,12.960,19,0.0,3.1
2583.0,86,350.9,3.1,0.0,65.8,101,0,22.0,18,-7.8,3.1,0.998,-0.5,0.0,0.0,28.6,0.0,612,2.28,0.8,12.915,19,0.2,3.1
2586.0,86,347.4,3.1,0.0,65.5,101,0,22.0,18,-7.8,3.1,0.999,1.1,0.0,-1.3,28.4,0.0,612,2.28,0.8,12.906,19,0.3,3.1
2589.0,86,339.9,3.9,0.0,65.5,101,0,24.3,18,-6.1,4.7,0.998,12.7,4.5,-2.6,35.5,3.0,820,3.90,1.6,12.960,19,0.0,3.1
2592.0,86,340.0,7.7,13.3,65.3,100,7,33.9,18,-3.7,7.6,0.997,27.9,12.3,-2.9,52.9,12.4,1612,11.10,7.1,12.960,19,73.1,8.9
2595.0,86,341.4,9.8,19.0,65.0,99,20,45.0,18,-1.6,11.0,1.000,21.0,10.2,0.0,45.9,9.4,1357,8.89,5.0,13.009,19,44.5,9.2
2598.0,86,344.0,7.4,2.3,64.7,101,28,29.0,18,-1.6,5.1,0.986,31.2,6.5,4.5,35.1,6.9,1287,6.56,3.3,13.009,19,0.0,7.8
2601.0,86,343.9,12.9,94.0,65.0,100,31,48.5,18,-1.6,11.0,0.993,26.0,10.1,3.7,46.6,9.6,1433,8.79,5.6,12.974,19,8.7,9.5
2604.0,86,353.9,18.7,40.3,64.9,100,37,64.1,18,-1.3,18.2,0.998,14.3,17.4,-0.3,76.3,17.8,1747,18.92,17.6,13.040,19,91.8,22.0
2607.0,86,372.5,22.6,1.4,64.7,100,45,71.5,18,-0.7,23.2,0.992,10.5,19.2,1.6,81.6,19.2,1850,22.41,32.5,13.040,19,90.8,23.3
2610.0,86,396.4,20.7,5.8,64.7,100,52,62.7,18,-0.0,17.6,0.996,15.6,17.2,3.3,75.1,17.4,1797,18.91,24.3,13.040,19,92.2,19.6
2613.0,86,416.0,11.4,16.5,64.3,99,58,40.3,18,-1.1,11.1,1.006,24.7,12.5,2.2,58.1,14.1,1572,14.08,10.1,13.019,19,95.4,11.6
2616.0,86,422.4,12.2,4.9,64.3,100,62,43.8,18,-1.6,9.5,1.008,26.7,10.2,0.3,48.9,11.5,1331,10.85,9.0,12.960,19,95.7,12.5
2619.0,86,430.6,12.1,0.0,64.1,100,65,51.5,18,-1.6,11.2,1.004,20.9,11.8,-0.7,59.2,11.8,1350,11.57,9.0,12.960,19,22.0,12.3
2622.0,86,438.3,10.0,0.0,63.9,101,66,49.4,18,-1.6,11.8,0.998,20.5,11.4,0.8,58.0,11.5,1368,10.98,8.8,12.960,19,21.1,11.7
2625.0,87,443.9,4.3,0.0,64.3,101,68,14.9,18,-2.7,6.2,0.318,0.4,4.6,0.4,36.1,5.8,1306,7.34,5.9,12.960,19,15.7,9.7
2628.0,87,435.9,4.0,0.0,64.3,101,65,14.4,18,-3.1,3.9,0.000,-11.5,0.0,0.0,17.0,0.0,1216,2.94,0.8,12.969,19,0.0,3.9
2631.0,87,428.1,5.2,41.8,64.1,101,62,21.8,18,-2.5,5.4,0.277,-1.0,1.9,0.6,21.2,1.1,1189,3.21,0.8,13.040,19,0.0,4.6
2634.0,87,425.8,7.5,42.8,63.9,101,60,35.0,18,-1.6,8.5,0.894,28.7,8.2,3.1,39.2,8.6,1212,6.76,3.9,12.979,19,0.0,6.9
2637.0,87,429.4,9.7,0.0,63.9,101,60,46.3,18,-1.6,10.6,1.000,23.0,10.2,-0.1,46.4,9.6,1286,8.14,5.9,12.960,19,5.4,8.6
2640.0,87,435.9,9.4,0.0,64.3,101,61,43.3,18,-1.6,10.0,0.998,24.4,10.0,-0.3,48.7,9.8,1329,8.28,6.3,12.971,19,13.4,9.3
2643.0,87,438.4,7.4,0.0,64.3,101,62,33.8,18,-1.6,8.2,0.994,28.6,9.0,2.3,43.8,8.7,1302,5.60,2.7,13.040,19,0.0,6.3
2646.0,87,438.4,5.9,0.0,64.3,101,62,22.6,18,-1.7,5.0,0.964,38.5,5.1,6.2,26.3,5.5,1162,4.30,1.3,13.040,19,0.0,4.9
2649.0,87,433.7,5.6,0.0,64.3,101,60,25.9,18,-3.1,3.9,0.000,3.6,1.6,2.1,20.8,2.2,1198,3.65,0.8,13.057,19,0.0,3.9
2652.0,87,423.9,3.9,0.0,64.3,101,44,18.6,18,-3.1,3.9,0.000,-11.2,0.0,0.0,17.5,0.0,1214,3.08,0.8,13.062,19,0.0,3.9
2655.0,87,419.5,3.9,0.0,64.7,101,29,14.7,18,-4.4,3.7,0.247,-7.9,0.0,0.0,17.8,0.0,1187,3.01,0.8,12.960,19,0.0,3.9
2658.0,87,413.4,3.7,0.0,65.3,101,17,16.5,18,-7.8,3.1,1.119,9.5,0.0,0.0,24.3,0.0,750,2.44,0.8,12.973,19,0.0,3.5
2661.0,87,406.5,3.1,0.3,65.9,101,0,22.0,18,-7.8,3.1,0.940,3.5,0.0,2.0,26.5,0.0,605,2.12,0.8,12.906,19,0.1,3.0
2664.0,87,395.9,2.7,4.2,65.9,101,0,21.4,18,-7.8,3.1,0.956,3.0,0.0,-0.2,27.8,0.0,592,2.06,0.8,12.861,19,0.4,2.7
2667.0,87,390.7,4.5,4.8,65.9,101,0,26.9,18,-5.4,5.6,1.012,11.1,2.9,-4.7,31.1,1.6,666,2.57,0.8,13.118,19,0.4,2.7
2670.0,87,389.7,8.3,3.4,65.8,101,5,37.4,18,-1.6,10.4,1.013,28.0,12.9,-4.7,50.2,13.3,1725,12.80,6.2,13.013,19,13.5,8.0
